ville1,ville2,distance
Paris ( France),Londres ( Angleterre),343.70
Paris ( France),Hong Kong ( Chine),9629.94
Paris ( France),Montreal ( Canada),5505.12
Paris ( France),Berlin ( Allemagne),876.75
Paris ( France),Singapour ( Singapour),10728.91
Paris ( France),Tokyo ( Japon),9716.08
Paris ( France),Johannesburg ( Afrique du Sud),8728.42
Paris ( France),Mexico ( Mexique),9196.12
Paris ( France),Pekin ( Chine),8192.83
Paris ( France),Melbourne ( Australie),16791.65
Paris ( France),Rio de Janeiro ( Bresil),9169.16
Paris ( France),Hawai (Etats-Unis d'Amerique),12091.58
Paris ( France),Athenes ( Grece),2097.03
Paris ( France),Mumbai ( Inde),7014.17
Paris ( France),Lagos ( Nigeria),4715.52
Paris ( France),Buenos Aires ( Argentine),11049.68
Paris ( France),Los Angeles ( Etats-Unis d'Amerique),9085.36
Paris ( France),Reykjavik ( Islande),2233.24
Paris ( France),Santiago ( Chili),11646.32
Paris ( France),Vancouver ( Canada),7922.70
Paris ( France),Manille ( Philippines),10744.57
Paris ( France),Oslo ( Norvege),1342.00
Paris ( France),Seoul ( Corée du Sud),8966.17
Londres ( Angleterre),Hong Kong ( Chine),9626.26
Londres ( Angleterre),Montreal ( Canada),5220.91
Londres ( Angleterre),Berlin ( Allemagne),930.46
Londres ( Angleterre),Singapour ( Singapour),10847.37
Londres ( Angleterre),Tokyo ( Japon),9562.02
Londres ( Angleterre),Johannesburg ( Afrique du Sud),9069.92
Londres ( Angleterre),Mexico ( Mexique),8928.74
Londres ( Angleterre),Pekin ( Chine),8115.39
Londres ( Angleterre),Melbourne ( Australie),16903.69
Londres ( Angleterre),Rio de Janeiro ( Bresil),9279.44
Londres ( Angleterre),Hawai (Etats-Unis d'Amerique),11751.01
Londres ( Angleterre),Athenes ( Grece),2392.72
Londres ( Angleterre),Mumbai ( Inde),7196.85
Londres ( Angleterre),Lagos ( Nigeria),5020.09
Londres ( Angleterre),Buenos Aires ( Argentine),11127.80
Londres ( Angleterre),Los Angeles ( Etats-Unis d'Amerique),8755.43
Londres ( Angleterre),Reykjavik ( Islande),1889.70
Londres ( Angleterre),Santiago ( Chili),11670.74
Londres ( Angleterre),Vancouver ( Canada),7579.95
Londres ( Angleterre),Manille ( Philippines),10735.62
Londres ( Angleterre),Oslo ( Norvege),1153.23
Londres ( Angleterre),Seoul ( Corée du Sud),8857.35
Hong Kong ( Chine),Montreal ( Canada),12437.48
Hong Kong ( Chine),Berlin ( Allemagne),8753.39
Hong Kong ( Chine),Singapour ( Singapour),2581.38
Hong Kong ( Chine),Tokyo ( Japon),2888.33
Hong Kong ( Chine),Johannesburg ( Afrique du Sud),10717.05
Hong Kong ( Chine),Mexico ( Mexique),14133.23
Hong Kong ( Chine),Pekin ( Chine),2002.90
Hong Kong ( Chine),Melbourne ( Australie),7417.17
Hong Kong ( Chine),Rio de Janeiro ( Bresil),17693.33
Hong Kong ( Chine),Hawai (Etats-Unis d'Amerique),9235.28
Hong Kong ( Chine),Athenes ( Grece),8543.15
Hong Kong ( Chine),Mumbai ( Inde),4304.33
Hong Kong ( Chine),Lagos ( Nigeria),11838.31
Hong Kong ( Chine),Buenos Aires ( Argentine),18464.16
Hong Kong ( Chine),Los Angeles ( Etats-Unis d'Amerique),11653.05
Hong Kong ( Chine),Reykjavik ( Islande),9686.37
Hong Kong ( Chine),Santiago ( Chili),18687.66
Hong Kong ( Chine),Vancouver ( Canada),10257.34
Hong Kong ( Chine),Manille ( Philippines),1116.69
Hong Kong ( Chine),Oslo ( Norvege),8592.08
Hong Kong ( Chine),Seoul ( Corée du Sud),2096.48
Montreal ( Canada),Berlin ( Allemagne),5997.73
Montreal ( Canada),Singapour ( Singapour),14798.11
Montreal ( Canada),Tokyo ( Japon),10387.41
Montreal ( Canada),Johannesburg ( Afrique du Sud),12921.75
Montreal ( Canada),Mexico ( Mexique),3728.87
Montreal ( Canada),Pekin ( Chine),10434.60
Montreal ( Canada),Melbourne ( Australie),16735.97
Montreal ( Canada),Rio de Janeiro ( Bresil),8203.73
Montreal ( Canada),Hawai (Etats-Unis d'Amerique),7846.66
Montreal ( Canada),Athenes ( Grece),7602.06
Montreal ( Canada),Mumbai ( Inde),12083.63
Montreal ( Canada),Lagos ( Nigeria),8481.28
Montreal ( Canada),Buenos Aires ( Argentine),9037.58
Montreal ( Canada),Los Angeles ( Etats-Unis d'Amerique),3966.64
Montreal ( Canada),Reykjavik ( Islande),3751.06
Montreal ( Canada),Santiago ( Chili),8782.76
Montreal ( Canada),Vancouver ( Canada),3686.13
Montreal ( Canada),Manille ( Philippines),13174.21
Montreal ( Canada),Oslo ( Norvege),5482.49
Montreal ( Canada),Seoul ( Corée du Sud),10551.74
Berlin ( Allemagne),Singapour ( Singapour),9916.94
Berlin ( Allemagne),Tokyo ( Japon),8920.95
Berlin ( Allemagne),Johannesburg ( Afrique du Sud),8868.77
Berlin ( Allemagne),Mexico ( Mexique),9725.87
Berlin ( Allemagne),Pekin ( Chine),7334.65
Berlin ( Allemagne),Melbourne ( Australie),15974.44
Berlin ( Allemagne),Rio de Janeiro ( Bresil),10009.80
Berlin ( Allemagne),Hawai (Etats-Unis d'Amerique),11923.99
Berlin ( Allemagne),Athenes ( Grece),1804.25
Berlin ( Allemagne),Mumbai ( Inde),6292.75
Berlin ( Allemagne),Lagos ( Nigeria),5202.56
Berlin ( Allemagne),Buenos Aires ( Argentine),11908.43
Berlin ( Allemagne),Los Angeles ( Etats-Unis d'Amerique),9309.07
Berlin ( Allemagne),Reykjavik ( Islande),2387.53
Berlin ( Allemagne),Santiago ( Chili),12522.16
Berlin ( Allemagne),Vancouver ( Canada),7978.21
Berlin ( Allemagne),Manille ( Philippines),9867.87
Berlin ( Allemagne),Oslo ( Norvege),838.42
Berlin ( Allemagne),Seoul ( Corée du Sud),8127.83
Singapour ( Singapour),Tokyo ( Japon),5319.22
Singapour ( Singapour),Johannesburg ( Afrique du Sud),8659.38
Singapour ( Singapour),Mexico ( Mexique),16606.34
Singapour ( Singapour),Pekin ( Chine),4501.49
Singapour ( Singapour),Melbourne ( Australie),6063.80
Singapour ( Singapour),Rio de Janeiro ( Bresil),15725.45
Singapour ( Singapour),Hawai (Etats-Unis d'Amerique),11081.46
Singapour ( Singapour),Athenes ( Grece),9046.53
Singapour ( Singapour),Mumbai ( Inde),3903.01
Singapour ( Singapour),Lagos ( Nigeria),11141.79
Singapour ( Singapour),Buenos Aires ( Argentine),15882.87
Singapour ( Singapour),Los Angeles ( Etats-Unis d'Amerique),14120.58
Singapour ( Singapour),Reykjavik ( Islande),11508.82
Singapour ( Singapour),Santiago ( Chili),16401.57
Singapour ( Singapour),Vancouver ( Canada),12822.25
Singapour ( Singapour),Manille ( Philippines),2391.43
Singapour ( Singapour),Oslo ( Norvege),10048.57
Singapour ( Singapour),Seoul ( Corée du Sud),4671.50
Tokyo ( Japon),Johannesburg ( Afrique du Sud),13545.24
Tokyo ( Japon),Mexico ( Mexique),11301.15
Tokyo ( Japon),Pekin ( Chine),2101.54
Tokyo ( Japon),Melbourne ( Australie),8189.98
Tokyo ( Japon),Rio de Janeiro ( Bresil),18566.29
Tokyo ( Japon),Hawai (Etats-Unis d'Amerique),6513.77
Tokyo ( Japon),Athenes ( Grece),9510.39
Tokyo ( Japon),Mumbai ( Inde),6740.70
Tokyo ( Japon),Lagos ( Nigeria),13481.12
Tokyo ( Japon),Buenos Aires ( Argentine),18363.35
Tokyo ( Japon),Los Angeles ( Etats-Unis d'Amerique),8810.65
Tokyo ( Japon),Reykjavik ( Islande),8798.74
Tokyo ( Japon),Santiago ( Chili),17230.06
Tokyo ( Japon),Vancouver ( Canada),7550.22
Tokyo ( Japon),Manille ( Philippines),3000.28
Tokyo ( Japon),Oslo ( Norvege),8408.80
Tokyo ( Japon),Seoul ( Corée du Sud),1158.97
Johannesburg ( Afrique du Sud),Mexico ( Mexique),14585.22
Johannesburg ( Afrique du Sud),Pekin ( Chine),11718.80
Johannesburg ( Afrique du Sud),Melbourne ( Australie),10326.86
Johannesburg ( Afrique du Sud),Rio de Janeiro ( Bresil),7123.11
Johannesburg ( Afrique du Sud),Hawai (Etats-Unis d'Amerique),19198.31
Johannesburg ( Afrique du Sud),Athenes ( Grece),7150.73
Johannesburg ( Afrique du Sud),Mumbai ( Inde),6971.52
Johannesburg ( Afrique du Sud),Lagos ( Nigeria),4501.41
Johannesburg ( Afrique du Sud),Buenos Aires ( Argentine),8088.09
Johannesburg ( Afrique du Sud),Los Angeles ( Etats-Unis d'Amerique),16674.58
Johannesburg ( Afrique du Sud),Reykjavik ( Islande),10940.06
Johannesburg ( Afrique du Sud),Santiago ( Chili),9176.49
Johannesburg ( Afrique du Sud),Vancouver ( Canada),16450.47
Johannesburg ( Afrique du Sud),Manille ( Philippines),11003.09
Johannesburg ( Afrique du Sud),Oslo ( Norvege),9705.94
Johannesburg ( Afrique du Sud),Seoul ( Corée du Sud),12488.21
Mexico ( Mexique),Pekin ( Chine),12432.12
Mexico ( Mexique),Melbourne ( Australie),13562.17
Mexico ( Mexique),Rio de Janeiro ( Bresil),7680.60
Mexico ( Mexique),Hawai (Etats-Unis d'Amerique),5871.32
Mexico ( Mexique),Athenes ( Grece),11282.02
Mexico ( Mexique),Mumbai ( Inde),15655.45
Mexico ( Mexique),Lagos ( Nigeria),11069.07
Mexico ( Mexique),Buenos Aires ( Argentine),7392.19
Mexico ( Mexique),Los Angeles ( Etats-Unis d'Amerique),2490.51
Mexico ( Mexique),Reykjavik ( Islande),7451.17
Mexico ( Mexique),Santiago ( Chili),6609.96
Mexico ( Mexique),Vancouver ( Canada),3944.33
Mexico ( Mexique),Manille ( Philippines),14220.64
Mexico ( Mexique),Oslo ( Norvege),9195.12
Mexico ( Mexique),Seoul ( Corée du Sud),12051.60
Pekin ( Chine),Melbourne ( Australie),9148.43
Pekin ( Chine),Rio de Janeiro ( Bresil),17304.15
Pekin ( Chine),Hawai (Etats-Unis d'Amerique),8466.54
Pekin ( Chine),Athenes ( Grece),7599.99
Pekin ( Chine),Mumbai ( Inde),4765.09
Pekin ( Chine),Lagos ( Nigeria),11448.53
Pekin ( Chine),Buenos Aires ( Argentine),19242.47
Pekin ( Chine),Los Angeles ( Etats-Unis d'Amerique),10037.92
Pekin ( Chine),Reykjavik ( Islande),7852.74
Pekin ( Chine),Santiago ( Chili),19036.46
Pekin ( Chine),Vancouver ( Canada),8488.80
Pekin ( Chine),Manille ( Philippines),2881.02
Pekin ( Chine),Oslo ( Norvege),6998.55
Pekin ( Chine),Seoul ( Corée du Sud),959.33
Melbourne ( Australie),Rio de Janeiro ( Bresil),13208.90
Melbourne ( Australie),Hawai (Etats-Unis d'Amerique),8913.24
Melbourne ( Australie),Athenes ( Grece),14948.64
Melbourne ( Australie),Mumbai ( Inde),9817.35
Melbourne ( Australie),Lagos ( Nigeria),14805.15
Melbourne ( Australie),Buenos Aires ( Argentine),11609.74
Melbourne ( Australie),Los Angeles ( Etats-Unis d'Amerique),12774.29
Melbourne ( Australie),Reykjavik ( Islande),16960.98
Melbourne ( Australie),Santiago ( Chili),11278.06
Melbourne ( Australie),Vancouver ( Canada),13210.59
Melbourne ( Australie),Manille ( Philippines),6342.42
Melbourne ( Australie),Oslo ( Norvege),15987.25
Melbourne ( Australie),Seoul ( Corée du Sud),8582.64
Rio de Janeiro ( Bresil),Hawai (Etats-Unis d'Amerique),13043.51
Rio de Janeiro ( Bresil),Athenes ( Grece),9721.97
Rio de Janeiro ( Bresil),Mumbai ( Inde),13409.32
Rio de Janeiro ( Bresil),Lagos ( Nigeria),6025.93
Rio de Janeiro ( Bresil),Buenos Aires ( Argentine),1964.79
Rio de Janeiro ( Bresil),Los Angeles ( Etats-Unis d'Amerique),10140.76
Rio de Janeiro ( Bresil),Reykjavik ( Islande),9854.70
Rio de Janeiro ( Bresil),Santiago ( Chili),2921.57
Rio de Janeiro ( Bresil),Vancouver ( Canada),11222.83
Rio de Janeiro ( Bresil),Manille ( Philippines),18112.73
Rio de Janeiro ( Bresil),Oslo ( Norvege),10422.57
Rio de Janeiro ( Bresil),Seoul ( Corée du Sud),18135.23
Hawai (Etats-Unis d'Amerique),Athenes ( Grece),13613.07
Hawai (Etats-Unis d'Amerique),Mumbai ( Inde),13227.27
Hawai (Etats-Unis d'Amerique),Lagos ( Nigeria),16305.25
Hawai (Etats-Unis d'Amerique),Buenos Aires ( Argentine),11852.63
Hawai (Etats-Unis d'Amerique),Los Angeles ( Etats-Unis d'Amerique),3996.42
Hawai (Etats-Unis d'Amerique),Reykjavik ( Islande),9886.10
Hawai (Etats-Unis d'Amerique),Santiago ( Chili),10730.51
Hawai (Etats-Unis d'Amerique),Vancouver ( Canada),4371.41
Hawai (Etats-Unis d'Amerique),Manille ( Philippines),8814.05
Hawai (Etats-Unis d'Amerique),Oslo ( Norvege),11085.66
Hawai (Etats-Unis d'Amerique),Seoul ( Corée du Sud),7627.85
Athenes ( Grece),Mumbai ( Inde),5171.92
Athenes ( Grece),Lagos ( Nigeria),4061.26
Athenes ( Grece),Buenos Aires ( Argentine),11686.21
Athenes ( Grece),Los Angeles ( Etats-Unis d'Amerique),11095.41
Athenes ( Grece),Reykjavik ( Islande),4163.93
Athenes ( Grece),Santiago ( Chili),12555.55
Athenes ( Grece),Vancouver ( Canada),9781.19
Athenes ( Grece),Manille ( Philippines),9632.71
Athenes ( Grece),Oslo ( Norvege),2606.55
Athenes ( Grece),Seoul ( Corée du Sud),8515.78
Mumbai ( Inde),Lagos ( Nigeria),7615.85
Mumbai ( Inde),Buenos Aires ( Argentine),14924.88
Mumbai ( Inde),Los Angeles ( Etats-Unis d'Amerique),14003.26
Mumbai ( Inde),Reykjavik ( Islande),8343.10
Mumbai ( Inde),Santiago ( Chili),16059.18
Mumbai ( Inde),Vancouver ( Canada),12265.76
Mumbai ( Inde),Manille ( Philippines),5134.34
Mumbai ( Inde),Oslo ( Norvege),6647.87
Mumbai ( Inde),Seoul ( Corée du Sud),5605.86
Lagos ( Nigeria),Buenos Aires ( Argentine),7912.47
Lagos ( Nigeria),Los Angeles ( Etats-Unis d'Amerique),12414.50
Lagos ( Nigeria),Reykjavik ( Islande),6724.49
Lagos ( Nigeria),Santiago ( Chili),8945.12
Lagos ( Nigeria),Vancouver ( Canada),11952.89
Lagos ( Nigeria),Manille ( Philippines),12747.84
Lagos ( Nigeria),Oslo ( Norvege),5976.64
Lagos ( Nigeria),Seoul ( Corée du Sud),12402.59
Buenos Aires ( Argentine),Los Angeles ( Etats-Unis d'Amerique),9852.08
Buenos Aires ( Argentine),Reykjavik ( Islande),11435.72
Buenos Aires ( Argentine),Santiago ( Chili),1137.42
Buenos Aires ( Argentine),Vancouver ( Canada),11296.91
Buenos Aires ( Argentine),Manille ( Philippines),17788.81
Buenos Aires ( Argentine),Oslo ( Norvege),12247.05
Buenos Aires ( Argentine),Seoul ( Corée du Sud),19431.71
Los Angeles ( Etats-Unis d'Amerique),Reykjavik ( Islande),6931.55
Los Angeles ( Etats-Unis d'Amerique),Santiago ( Chili),8998.57
Los Angeles ( Etats-Unis d'Amerique),Vancouver ( Canada),1737.76
Los Angeles ( Etats-Unis d'Amerique),Manille ( Philippines),11744.15
Los Angeles ( Etats-Unis d'Amerique),Oslo ( Norvege),8573.17
Los Angeles ( Etats-Unis d'Amerique),Seoul ( Corée du Sud),9585.71
Reykjavik ( Islande),Santiago ( Chili),11655.17
Reykjavik ( Islande),Vancouver ( Canada),5692.31
Reykjavik ( Islande),Manille ( Philippines),10709.74
Reykjavik ( Islande),Oslo ( Norvege),1746.42
Reykjavik ( Islande),Seoul ( Corée du Sud),8380.46
Santiago ( Chili),Vancouver ( Canada),10554.24
Santiago ( Chili),Manille ( Philippines),17613.73
Santiago ( Chili),Oslo ( Norvege),12728.07
Santiago ( Chili),Seoul ( Corée du Sud),18357.44
Vancouver ( Canada),Manille ( Philippines),10550.12
Vancouver ( Canada),Oslo ( Norvege),7183.14
Vancouver ( Canada),Seoul ( Corée du Sud),8160.90
Manille ( Philippines),Oslo ( Norvege),9688.06
Manille ( Philippines),Seoul ( Corée du Sud),2622.52
Oslo ( Norvege),Seoul ( Corée du Sud),7716.81
